8.24817	-6.68352	1.35735	-2.26311	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.32097	-6.80856	1.37745	-2.28506	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38478	-6.94221	1.34872	-2.30748	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49501	-7.10465	1.59795	-2.53413	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57312	-7.24875	1.57534	-2.54863	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65434	-7.37918	1.51673	-2.48453	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.74844	-7.49077	1.5505	-2.42464	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.8271	-7.6145	1.59953	-2.47103	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.89107	-7.74832	1.56112	-2.49971	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94021	-7.85814	1.32817	-2.30382	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.98688	-8.01636	1.25855	-2.38401	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.02575	-8.12382	1.05494	-2.20751	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06756	-8.24902	1.01879	-2.22212	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.12762	-8.38141	1.07983	-2.29616	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17776	-8.51741	1.05595	-2.32126	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.26049	-8.67599	1.30377	-2.57722	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.33341	-8.82641	1.30263	-2.59552	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.39744	-8.96078	1.24066	-2.5328	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.45557	-9.1189	1.21102	-2.57794	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.51423	-9.25363	1.19856	-2.58534	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56598	-9.40246	1.17213	-2.63002	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59596	-9.51067	0.889527	-2.3394	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.64194	-9.64746	0.879749	-2.35825	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.67549	-9.76502	0.776583	-2.26015	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.69097	-9.91604	0.706378	-2.32802	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74563	-10.0611	0.901458	-2.55502	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77365	-10.2092	0.855618	-2.60431	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.82122	-10.3568	0.87651	-2.63713	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.86373	-10.5123	0.859716	-2.66165	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88592	-10.6327	0.666039	-2.45233	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.89106	-10.7996	0.583789	-2.53165	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.90308	-10.9217	0.467117	-2.41343	9.75887	-10.887	9.85	-11	0	-2.72395
9.89992	-11.0862	0.390596	-2.49045	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.91815	-11.2274	0.37903	-2.49816	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.90351	-11.3964	0.287645	-2.57754	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.91668	-11.5413	0.260864	-2.56147	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.89534	-11.707	0.171559	-2.62548	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.88842	-11.8242	0.0692868	-2.51232	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.83995	-11.9905	-0.0631371	-2.61499	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.77186	-12.0502	-0.56359	-1.9707	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.67628	-12.1977	-0.724105	-2.07378	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.63154	-12.3234	-0.716182	-2.13139	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.50158	-12.4977	-0.943541	-2.27913	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.41563	-12.5644	-1.21562	-1.91662	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.28698	-12.7022	-1.38649	-2.02422	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.19374	-12.7929	-1.50255	-1.86537	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.05817	-12.9229	-1.63451	-1.93738	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.92001	-12.9463	-2.04667	-1.28436	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.75502	-13.0394	-2.17651	-1.34559	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.63784	-13.1045	-2.20235	-1.33261	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.46213	-13.2049	-2.36746	-1.41948	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.30037	-13.1775	-2.73038	-0.737805	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.16777	-13.2003	-2.71508	-0.709411	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.02092	-13.2447	-2.68583	-0.763705	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.86987	-13.2811	-2.69182	-0.753842	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.68995	-13.25	-2.94457	-0.251215	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.50475	-13.2662	-2.9995	-0.261961	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.33726	-13.2737	-3.02299	-0.212234	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.16201	-13.2784	-3.04209	-0.200956	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98912	-13.2688	-3.08978	-0.0790565	6.97467	-13.1643	7	-13.25	-2.72703	0
6.83236	-13.2633	-3.05478	-0.0568957	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.65377	-13.2244	-3.17945	0.259157	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.51076	-13.1923	-3.09683	0.301081	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32969	-13.1284	-3.19949	0.592081	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19255	-13.0774	-3.09962	0.636522	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.02582	-13.037	-3.09693	0.665805	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.89457	-12.9841	-2.99745	0.70568	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.74882	-12.9443	-3.01459	0.784511	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.62616	-12.8858	-2.93889	0.826851	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.46683	-12.8147	-2.98598	1.02578	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.36627	-12.7198	-2.81847	1.11206	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.21284	-12.6257	-2.85304	1.30017	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13418	-12.5179	-2.65003	1.38523	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.98931	-12.4105	-2.70741	1.62325	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.88363	-12.3038	-2.59632	1.66529	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.75998	-12.2319	-2.50418	1.49814	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.70956	-12.1116	-2.27793	1.58774	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.58203	-11.9598	-2.39698	2.06793	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.52478	-11.8157	-2.20427	2.14089	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.42623	-11.7258	-2.06504	1.84632	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.4011	-11.5925	-1.83793	1.92542	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.29392	-11.4089	-1.97417	2.46299	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.29127	-11.2321	-1.70064	2.5646	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.23987	-11.1551	-1.47869	2.09144	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.23968	-11.0089	-1.26934	2.16961	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.19778	-10.9038	-1.14027	1.98398	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.24847	-10.7477	-0.846658	2.10093	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.21474	-10.6043	-0.886805	2.35975	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.27498	-10.4417	-0.615523	2.47247	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.27031	-10.3134	-0.511025	2.39857	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.35922	-10.1438	-0.21425	2.52621	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.37407	-10.0122	-0.129255	2.4995	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.47251	-9.84065	0.142084	2.62168	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.53462	-9.74314	0.453743	2.14811	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.62708	-9.59427	0.627877	2.23143	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.66702	-9.45159	0.609402	2.3469	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.76363	-9.29457	0.770666	2.42471	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.8274	-9.15978	0.857187	2.37398	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.93604	-9.0011	1.01397	2.45387	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.01245	-8.86175	1.0947	2.42095	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.14114	-8.69356	1.2691	2.51941	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.26256	-8.59284	1.56413	2.1786	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.37781	-8.45803	1.63845	2.22249	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.46401	-8.3295	1.59726	2.28222	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.54586	-8.21221	1.58022	2.26225	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.69088	-8.14338	1.95767	1.81873	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.81573	-8.03559	2.00022	1.8432	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.89251	-7.90205	1.74952	2.13	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.00982	-7.77088	1.80269	2.16985	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12958	-7.66703	1.91833	2.0591	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.23772	-7.55501	1.92377	2.05773	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.35064	-7.44677	1.95967	2.02617	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.4522	-7.34353	1.94262	2.00511	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59315	-7.25579	2.15351	1.82415	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72303	-7.14835	2.18147	1.84568	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83247	-7.04158	2.11206	1.89966	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95385	-6.94107	2.12254	1.89413	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09573	-6.86583	2.35311	1.7223	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.22716	-6.76684	2.38722	1.7582	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28668	-6.64586	1.98956	2.04249	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37402	-6.54721	1.96258	2.02775	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.58543	-6.50211	2.67833	1.50536	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.69815	-6.46668	2.58935	1.37998	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.79703	-6.38137	2.25613	1.57004	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.89865	-6.31523	2.20199	1.51207	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.05159	-6.2561	2.4746	1.31181	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.1733	-6.20191	2.43872	1.26317	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23606	-6.09838	1.89379	1.59822	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.34856	-5.99314	1.91662	1.64264	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.52438	-5.93264	2.43907	1.34539	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65405	-5.86232	2.42869	1.33456	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.74907	-5.77058	2.14608	1.49316	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86697	-5.67806	2.14892	1.51755	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.00955	-5.59669	2.34428	1.43623	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.1426	-5.49949	2.35828	1.48168	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.24598	-5.40414	2.14204	1.59765	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.3612	-5.30078	2.14133	1.63353	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.50041	-5.2116	2.30429	1.57771	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.63613	-5.09692	2.32959	1.64903	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.68403	-4.991	1.79057	1.87923	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77229	-4.88269	1.79196	1.91304	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88004	-4.77998	1.83652	1.89773	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.97224	-4.67537	1.8197	1.89456	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0784	-4.57226	1.84864	1.88711	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1746	-4.46229	1.83999	1.90057	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.327	-4.36782	2.2164	1.78073	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4506	-4.2623	2.22116	1.80003	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4719	-4.13884	1.44686	2.04584	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.557	-3.99972	1.4626	2.11381	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6435	-3.87738	1.49692	2.12391	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7393	-3.72043	1.52938	2.22884	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8532	-3.59862	1.74437	2.18653	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9475	-3.47528	1.74192	2.19378	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9828	-3.34388	1.28304	2.30197	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0599	-3.19048	1.29878	2.37127	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1058	-3.05438	1.10814	2.41549	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1659	-2.89566	1.10992	2.48067	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2113	-2.75408	1.00193	2.50827	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2666	-2.58906	1.00529	2.57746	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2115	-2.44597	0.115495	2.6892	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.2115	-2.27832	0.105713	2.73745	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3308	-2.1232	0.981163	2.66078	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3792	-1.97592	0.971681	2.66276	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.363	-1.82804	0.488493	2.70158	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3867	-1.66645	0.483233	2.73327	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3784	-1.51585	0.25345	2.7478	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3834	-1.35877	0.237758	2.76252	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2642	-1.23045	-0.741514	2.78074	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.2153	-1.07495	-0.761687	2.82117	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1461	-0.933365	-0.947765	2.82629	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0937	-0.774639	-0.956501	2.87059	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9855	-0.628389	-1.3551	2.84384	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8988	-0.500797	-1.37522	2.76759	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.8041	-0.360722	-1.52672	2.73557	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.7104	-0.263569	-1.54054	2.59634	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5311	-0.161443	-2.3242	2.51219	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.4042	-0.0848255	-2.3386	2.38386	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.3001	0.0217916	-2.22891	2.35349	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1813	0.073981	-2.23552	2.18228	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0821	0.16823	-2.13669	2.14639	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.96958	0.199157	-2.13889	1.94642	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.81587	0.260533	-2.51211	1.83637	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.68726	0.243897	-2.50611	1.55224	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.53329	0.293608	-2.73449	1.46926	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.38929	0.289547	-2.73946	1.26526	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.29766	0.337845	-2.33226	1.22472	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16732	0.320226	-2.32884	1.00104	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00669	0.344838	-2.67821	0.919695	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.86602	0.343347	-2.68613	0.793989	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.70897	0.363938	-2.85389	0.736362	8.67607	0.247512	8.7	0.25	-2.99873	0
8.56526	0.349136	-2.85152	0.599472	8.54916	0.247046	8.55	0.25	-2.99871	0
8.42429	0.365409	-2.73807	0.558926	8.44086	0.253341	8.4	0.25	-2.72872	0
8.26812	0.349447	-2.74492	0.434619	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11633	0.346088	-2.85843	0.36294	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.9717	0.285614	-2.856	0.152821	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81748	0.271275	-2.94898	0.0908437	7.82213	0.149733	7.8	0.15	-3.00101	0
7.66529	0.235565	-2.95516	-0.0173143	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52573	0.213005	-2.77395	-0.0720243	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.37045	0.161662	-2.77717	-0.200002	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.27208	0.123799	-2.43237	-0.271581	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.15119	0.0568481	-2.4303	-0.416626	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.98075	0.00151109	-2.65704	-0.505561	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83902	-0.0918384	-2.64985	-0.684613	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.80571	-0.181588	-1.86536	-0.8537	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.71781	-0.291937	-1.85975	-1.03974	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.62366	-0.380796	-1.89325	-1.14009	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53095	-0.494523	-1.89597	-1.29673	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.49694	-0.62148	-1.39162	-1.50833	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.42768	-0.775295	-1.40391	-1.7254	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.3948	-0.919577	-1.09278	-1.92392	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.33858	-1.08236	-1.11125	-2.10823	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.35371	-1.25736	-0.589264	-2.38144	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.32492	-1.42626	-0.603577	-2.5186	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.30766	-1.58805	-0.471535	-2.61051	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.29192	-1.73444	-0.453532	-2.61646	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.3181	-1.90924	-0.0570675	-2.83167	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.31688	-2.07046	-0.0624496	-2.88432	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.30275	-2.21181	-0.147301	-2.85409	6.3068	-2.23646	6.35	-2.25	0	-2
6.30493	-2.35158	-0.128117	-2.8441	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.30601	-2.49779	-0.0571001	-2.87791	6.26272	-2.46894	6.35	-2.5	0	-3
6.31398	-2.63931	-0.0355055	-2.86898	6.36265	-2.64414	6.35	-2.65	0	-3
6.36174	-2.81305	0.353849	-3.08071	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.39568	-2.95801	0.389617	-3.05283	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.45964	-3.14593	0.739438	-3.27566	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.50445	-3.32058	0.748861	-3.30103	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.52818	-3.47054	0.549087	-3.124	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.57994	-3.61239	0.607859	-3.04239	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.64173	-3.77025	0.815728	-3.13414	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.70242	-3.89984	0.870081	-3.06009	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.74235	-4.04753	0.810376	-2.97697	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.80648	-4.18999	0.861142	-2.9181	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.83304	-4.31417	0.634324	-2.70322	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89548	-4.42174	0.711641	-2.59422	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.96332	-4.562	0.905443	-2.69829	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.01848	-4.68061	0.934021	-2.65553	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.11865	-4.85125	1.30896	-2.92653	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.20676	-4.97318	1.36757	-2.86	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.2445	-5.07939	1.08437	-2.61154	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31508	-5.19061	1.12764	-2.55974	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.37576	-5.31541	1.14456	-2.55525	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43477	-5.44256	1.1485	-2.55314	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.5048	-5.57666	1.25279	-2.62498	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.59485	-5.68303	1.32151	-2.55656	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.65632	-5.80323	1.26553	-2.50193	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.7253	-5.93402	1.27449	-2.51301	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.79723	-6.06167	1.35647	-2.56632	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.88854	-6.17061	1.4145	-2.5127	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.93828	-6.26944	1.21068	-2.32059	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01169	-6.37394	1.24296	-2.28923	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.11556	-6.52374	1.57222	-2.56409	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.20829	-6.64841	1.60327	-2.55051	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.25623	-6.74436	1.23762	-2.21549	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.32572	-6.86653	1.24051	-2.21574	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.41342	-7.00138	1.39539	-2.35432	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47378	-7.1308	1.37033	-2.38442	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54592	-7.25407	1.44551	-2.45162	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62824	-7.36541	1.47171	-2.42237	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.70999	-7.49701	1.52478	-2.47812	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77626	-7.63398	1.49795	-2.51133	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81732	-7.72837	1.23321	-2.27133	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.87082	-7.84385	1.21514	-2.27877	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98381	-8.01125	1.60488	-2.64999	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.05972	-8.14882	1.59346	-2.6629	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10132	-8.24473	1.30392	-2.38894	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16495	-8.36199	1.30146	-2.38449	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.23251	-8.48988	1.2496	-2.33727	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28636	-8.63049	1.21252	-2.36933	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.33989	-8.75449	1.1655	-2.34039	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38278	-8.90776	1.10967	-2.40231	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
